dt_meta;servico;vlr_meta
01/01/2026;Agenciamento;500000,00
01/02/2026;Agenciamento;550000,00
01/03/2026;Agenciamento;600000,00
01/04/2026;Agenciamento;650000,00
01/05/2026;Agenciamento;700000,00
01/06/2026;Agenciamento;750000,00
01/07/2026;Agenciamento;800000,00
01/08/2026;Agenciamento;850000,00
01/09/2026;Agenciamento;900000,00
01/10/2026;Agenciamento;950000,00
01/11/2026;Agenciamento;1000000,00
01/12/2026;Agenciamento;1000000,00
01/01/2026;Desembaraço;600000,00
01/02/2026;Desembaraço;650000,00
01/03/2026;Desembaraço;700000,00
01/04/2026;Desembaraço;750000,00
01/05/2026;Desembaraço;800000,00
01/06/2026;Desembaraço;850000,00
01/07/2026;Desembaraço;900000,00
01/08/2026;Desembaraço;900000,00
01/09/2026;Desembaraço;900000,00
01/10/2026;Desembaraço;1000000,00
01/11/2026;Desembaraço;1000000,00
01/12/2026;Desembaraço;1000000,00
01/01/2026;Seguro;150000,00
01/02/2026;Seguro;160000,00
01/03/2026;Seguro;170000,00
01/04/2026;Seguro;180000,00
01/05/2026;Seguro;190000,00
01/06/2026;Seguro;200000,00
01/07/2026;Seguro;210000,00
01/08/2026;Seguro;220000,00
01/09/2026;Seguro;230000,00
01/10/2026;Seguro;240000,00
01/11/2026;Seguro;250000,00
01/12/2026;Seguro;250000,00
01/01/2026;Trading;1500000,00
01/02/2026;Trading;1600000,00
01/03/2026;Trading;1700000,00
01/04/2026;Trading;1800000,00
01/05/2026;Trading;1900000,00
01/06/2026;Trading;2000000,00
01/07/2026;Trading;2100000,00
01/08/2026;Trading;2200000,00
01/09/2026;Trading;2300000,00
01/10/2026;Trading;2400000,00
01/11/2026;Trading;2500000,00
01/12/2026;Trading;2500000,00
